Response Received Date,Overall Experience-Value,Overall Comment,FeedbackCategory,Subcategory
10/9/22 8:29 AM,3,I would have like to be able to receive the september bonus points I had earned. I went to put my September order in but forgot to hit the final submit. I didn’t realize it hadn’t gone though. I had collected over $350 in orders and was so excited to receive the bonus points that September was offering. I have been a customer for over 15 years and was hoping I could get the bonus points I had earned. I have allot of students that I want to buy books for because I know their families are unable to purchase for them. I was planning using those points to purchase books for those families.,Bonus Points/Rewards/Promos,General/Unspecified
10/9/22 7:15 AM,4,navigating through the various flyers was a little tricky... I guess I just need more practice!,Website,Performance/Navigation/General
10/9/22 12:09 AM,5,I enjoyed speakimg to a real person.,Thanks/Praise,Thanks/Praise
10/8/22 9:14 PM,5,No Comment,No Comment,No Comment
10/8/22 8:32 PM,5,No Comment,No Comment,No Comment
10/8/22 7:31 PM,4,Provided an update on the missing book from the order.,Shipping/Delivery,Item Missing
10/8/22 7:31 PM,4,The customer service representative resolved my problem right away.,Thanks/Praise,Thanks/Praise
10/8/22 5:44 PM,4,No Comment,No Comment,No Comment
10/8/22 5:26 PM,5,No Comment,No Comment,No Comment
10/8/22 4:53 PM,2,I can’t find my “teacher’s desk” so that I can print out a letter to send home.,Website,Performance/Navigation/General
10/8/22 4:51 PM,5,No Comment,No Comment,No Comment
10/8/22 4:13 PM,5,I am so impressed with a fast shipment and delivery!!. Its terrific!!!!,Thanks/Praise,Fast Shipping!
10/8/22 3:53 PM,1,I am wondering why you haven't received the money I sent for my order. I shouldn't have a late balance on my account when it is the mails fault. The checks were mailed September 24th. Take the balance off my account!,Account Balance/Payment,General/Unspecified
10/8/22 3:51 PM,1,"I placed an order last night for over $1,000 and I’ve been placing orders for the past 24 years. I should have put my class orders in a separate order and the online orders submitted to get more bonus points. My school is title one so I use these bonus points to get my kids holiday books and class books. When I was in a live chat last night the gentleman said he could only give me 300 “courtesy” points. I asked to cancel my orders so I could resubmit into two orders. The guys mentions “well last month it was 10,000 points.” Why would he tell me that. Our school starts in September so I couldn’t get my order in earlier than yesterday. I feel I should get more bonus points and was going to call a supervisor or manager on Monday. I feel I have done a lot to support to  Scholastic and so have all my students. Thank you so much. More bonus points would be  great for this one time exception and now I know for future orders.",Customer Service,CS Experience
10/8/22 3:46 PM,5,Very helpful and respectful.,Thanks/Praise,Thanks/Praise
10/8/22 3:15 PM,5,No Comment,No Comment,No Comment
10/8/22 2:50 PM,5,We werent able to get the router to work. The help desk was very nice at trying to fix the problem and gave us an alternative solution. Kayte Pellerito is great! She was easy to get in touch with made herself available when we had questions during the fair and before and after.,Thanks/Praise,Thanks/Praise
10/8/22 2:38 PM,5,No comment,No Comment,No Comment
10/8/22 1:45 PM,5,I tried using the EMAIL US option on the website but it just brought me to the FAQs page instead.  I couldn't locate the email address.,All Other,All Other
10/8/22 1:34 PM,5,No Comment,No Comment,No Comment
10/8/22 1:12 PM,5,You guys responded quickly and fixed the issues perfectly!,Thanks/Praise,Thanks/Praise
10/8/22 1:12 PM,5,No Comment,No Comment,No Comment
10/8/22 1:11 PM,4,Just have you add a book for me - The attendant was very helpful But you doing it 1st time I  contacted you would have saved several steps  for me,All Other,All Other
10/8/22 1:11 PM,5,No Comment,No Comment,No Comment
10/8/22 1:06 PM,5,No Comment,No Comment,No Comment
10/8/22 9:01 AM,5,No Comment,No Comment,No Comment
10/8/22 8:25 AM,5,No Comment,No Comment,No Comment
10/8/22 5:28 AM,2,A parent had placed an order and gave the child's first name on the order. I have two students who spell their first name the same way. There was no way for me to know who the order belonged to. It caused an uncomfortable feeling for the student who did not order the books. Please include a field for online ordering that requires the parents to include the last name or at least the first initial of the last name.,All Other,All Other
10/8/22 4:31 AM,1,"I online chatted Scholastic about a shipment that had been updated daily stating that it would be arriving that day for a week and a half. I was told after providing as much information as I could, that my box had been lost. At this point, it had been nearly a month since I had placed the order. I  was told that I would have to basically start all over, and wait another two weeks for the replacement box. I asked if there was anyway that the order could be expedited, and I was told, ""No."" I  was also left wondering how much longer the site would have continued saying that my box was arriving today, if I hadn't instituted an inquiry about the perpetually arriving box. Suffice to say that I most probably will not be placing a second order any time soon.",Shipping/Delivery,Delayed/Never Received Order
10/7/22 10:43 PM,5,No Comment,No Comment,No Comment
10/7/22 9:09 PM,5,No Comment,No Comment,No Comment
10/7/22 8:19 PM,5,No Comment,No Comment,No Comment
10/7/22 8:15 PM,1,Parent ordered books online.  Order did not show up on teacher cart. Contacted Scholastic via chat on October 6.  Was told the IT department had to be involved.  Never heard from Scholastic.,Customer Service,No Response from CS
10/7/22 8:15 PM,1,Parent ordered books online.  Order did not show up on teacher cart. Contacted Scholastic via chat on October 6.  Was told the IT department had to be involved.  Never heard from Scholastic.,Possible Tech Issue/TRF,Submitting Parent Order
10/7/22 7:30 PM,5,No Comment,No Comment,No Comment
10/7/22 7:02 PM,5,No Comment,No Comment,No Comment
10/7/22 6:05 PM,5,No Comment,No Comment,No Comment
10/7/22 5:21 PM,5,Everyone who emailed me back was awesome!  Very quick replies with all the info I needed.,Thanks/Praise,Thanks/Praise
10/7/22 4:34 PM,5,No Comment,No Comment,No Comment
10/7/22 3:55 PM,1,I have reached out to the email and chat 3 times for resolution. I asked for a call from accounts receivable for a missing refund and was told that I'd be contacted within 24 hrs and haven't been contacted.,Customer Service,No Response from CS
10/7/22 3:55 PM,1,I have reached out to the email and chat 3 times for resolution. I asked for a call from accounts receivable for a missing refund and was told that I'd be contacted within 24 hrs and haven't been contacted.,Account Balance/Payment,General/Unspecified
10/7/22 3:23 PM,4,Nothing,No Comment,No Comment
10/7/22 3:04 PM,5,No Comment,No Comment,No Comment
10/7/22 2:55 PM,5,"One book was missing from my order.  When I emailed customer service, I was send a reply saying they would mail the missing book.  I can't ask for better customer service.  Thank you!",Shipping/Delivery,Item Missing
10/7/22 2:55 PM,5,"One book was missing from my order.  When I emailed customer service, I was send a reply saying they would mail the missing book.  I can't ask for better customer service.  Thank you!",Thanks/Praise,Thanks/Praise
10/7/22 2:44 PM,4,The initial response to my email was several months after I had sent in my message.  Responding more promptly would have been helpful.,Customer Service,CS Experience
10/7/22 2:41 PM,5,No Comment,No Comment,No Comment
10/7/22 2:27 PM,4,My question was about using bonus points to purchase something from the teacher store OR earn bonus points if I pay cash for the books in the teacher store and I was told NO to both questions. I'm disappointed that no accommodation can be made. My customer service rep was helpful...but I thought the policy was not fair for teachers to use their earned bonus points as they'd like.,Bonus Points/Rewards/Promos,General/Unspecified
10/7/22 2:14 PM,5,No Comment,No Comment,No Comment
10/7/22 2:13 PM,5,Person on chat was really friendly & helpful to fix my mistake. She's the best customer service I've had!!,Thanks/Praise,Thanks/Praise
10/7/22 2:11 PM,5,No Comment,No Comment,No Comment
10/7/22 2:04 PM,1,"I am a prek teacher in a public school. I want to order books but I DO NOT WANT TO USE MY SCHOOL INFORMATION, rather I want them sent to my home! I received a questionnaire all about where I work, district name etc. I’m very frustrated that your company willing took my personal credit card information yet requested my school info. To order books as a parent was extremely confusing on your site so I used my home info and now it’s a problem.",Shipping/Delivery,Ship to Home
10/7/22 2:03 PM,4,No Comment,No Comment,No Comment
10/7/22 2:03 PM,5,No Comment,No Comment,No Comment
10/7/22 2:02 PM,4,I guess just be sure that the books get put in the box as I called because I was missing one.,Shipping/Delivery,Item Missing
10/7/22 1:54 PM,5,No Comment,No Comment,No Comment
10/7/22 1:45 PM,5,No Comment,No Comment,No Comment
10/7/22 1:42 PM,3,"I reached out to your company because my school is hosting a Family Education Night and we are in need of books at a discounted rate. Unfortunately, you all were not willing to help us, unless we first made a purchase of $75.",Price,Price
10/7/22 1:41 PM,1,"I am utterly shocked and disappointed by the lack of compassion and understanding about a book bill I received this morning.  I reached out via phone this morning about being billed for a students book that was delivered. The response via phone was that there was nothing that could be done and I was responsible for paying a charge of approx. $35.  I then reached out via email, please see below.   ""I am very upset with the customer service I received on 10/7, I work at a Title 1 school that has supported Scholastic for many years. We do all we can to support our students and encourage their love of reading and for over 10 years I have been ordering books in cash. I placed an order on 9/15 and the book was received on 9/30. This morning I received an email that Scholastic lost a payment made in cash and that it was my responsibility to pay for the book. I can't believe that Scholastic would have a system that sends books to students without confirming and keeping a record of received payment. I also can't believe that with today's stress on teachers that you would place the responsibility of payment on the teacher and not offer to cover this. For many years I have placed, paid for, received the books my students are desperate to read through your company and have never had any issues. I paid for the outstanding balance to show my good faith in the company, but I am asking that the full balance be refunded. I am absolutely shocked that a company built on the backs of teachers and educators wouldn't do all they could to support the love of a reading in a classroom, over an $11 book. I am hoping that with the refunded amount we can continue to order from Scholastic. My account number is 62673550. Please let me know how you plan on fixing this situation.""   ""Please keep in mind that we highly discourage any cash payments. When you pay with checks or credit cards, the payments can be tracked. However, with cash, there is no way to track the payment. If you would like to return the item for credit, you may do that. Thank you.""  I'm shocked that there isn't more you're willing to do for a teacher in this situation.  I have always paid in cash since that is how my students pay for their books, I work in a title 1 school where most of our students are low income and parents are able to pay what they can for the books they buy from your company.  As a customer for many year I expected a lot more from you company and will be following up about this issue using different platforms.",Customer Service,CS Experience
10/7/22 1:41 PM,1,"I am utterly shocked and disappointed by the lack of compassion and understanding about a book bill I received this morning.  I reached out via phone this morning about being billed for a students book that was delivered. The response via phone was that there was nothing that could be done and I was responsible for paying a charge of approx. $35.  I then reached out via email, please see below.   ""I am very upset with the customer service I received on 10/7, I work at a Title 1 school that has supported Scholastic for many years. We do all we can to support our students and encourage their love of reading and for over 10 years I have been ordering books in cash. I placed an order on 9/15 and the book was received on 9/30. This morning I received an email that Scholastic lost a payment made in cash and that it was my responsibility to pay for the book. I can't believe that Scholastic would have a system that sends books to students without confirming and keeping a record of received payment. I also can't believe that with today's stress on teachers that you would place the responsibility of payment on the teacher and not offer to cover this. For many years I have placed, paid for, received the books my students are desperate to read through your company and have never had any issues. I paid for the outstanding balance to show my good faith in the company, but I am asking that the full balance be refunded. I am absolutely shocked that a company built on the backs of teachers and educators wouldn't do all they could to support the love of a reading in a classroom, over an $11 book. I am hoping that with the refunded amount we can continue to order from Scholastic. My account number is 62673550. Please let me know how you plan on fixing this situation.""   ""Please keep in mind that we highly discourage any cash payments. When you pay with checks or credit cards, the payments can be tracked. However, with cash, there is no way to track the payment. If you would like to return the item for credit, you may do that. Thank you.""  I'm shocked that there isn't more you're willing to do for a teacher in this situation.  I have always paid in cash since that is how my students pay for their books, I work in a title 1 school where most of our students are low income and parents are able to pay what they can for the books they buy from your company.  As a customer for many year I expected a lot more from you company and will be following up about this issue using different platforms.",Account Balance/Payment,General/Unspecified
10/7/22 1:40 PM,5,No Comment,No Comment,No Comment
10/7/22 1:34 PM,2,"The first time I contacted about books not yet delivered, I was told they were located at my local post office.  Post office said they were in fact not there and still out of state, and that I could take up to 30 days to get them delivered due to the cheapest method of delivery possible.",Shipping/Delivery,Delayed/Never Received Order
10/7/22 1:34 PM,5,No Comment,No Comment,No Comment
10/7/22 1:33 PM,5,No Comment,No Comment,No Comment
10/7/22 1:26 PM,5,"Responded very quickly, very accommodating, really helpful. I was very pleased with my experience.",Thanks/Praise,Thanks/Praise
10/7/22 1:26 PM,1,"I was told the check for a book order was not received even though on the receipt it said payment method was a check. After doing more investigating on my end, I found out the parent's check was cashed. It is just disappointing to know that Scholastic had cashed in the check and was still insisting they had not received it. This put a lot of stress on me and is making me rethink if I want to place Scholastic orders in the future.",Account Balance/Payment,General/Unspecified
10/7/22 1:25 PM,5,No Comment,No Comment,No Comment
10/7/22 1:23 PM,5,No Comment,No Comment,No Comment
10/7/22 1:23 PM,4,No Comment,No Comment,No Comment
10/7/22 1:23 PM,4,"I received a 'balance due' invoice because an employee at the end of August told me my tax exempt request was applied to my account. It was never applied, and thus showed I had an outstanding balance. While my interactions have always been pleasant, it should not take me 2 months and 30+ minutes of my time to be able to buy books through a school tax exempt account. Just that your process for honoring tax exempt status is slow, inconsistent, and frustrating. It's almost easier to just order from Amazon at this point...",Customer Service,CS Experience
10/7/22 1:23 PM,4,"I received a 'balance due' invoice because an employee at the end of August told me my tax exempt request was applied to my account. It was never applied, and thus showed I had an outstanding balance. While my interactions have always been pleasant, it should not take me 2 months and 30+ minutes of my time to be able to buy books through a school tax exempt account. Just that your process for honoring tax exempt status is slow, inconsistent, and frustrating. It's almost easier to just order from Amazon at this point...",Account Balance/Payment,Tax
10/7/22 1:23 PM,5,I appreciate the quick help and resolution.  Thank you!!,Thanks/Praise,Thanks/Praise
10/7/22 1:22 PM,5,No Comment,No Comment,No Comment
10/7/22 1:20 PM,5,No Comment,No Comment,No Comment
10/7/22 1:19 PM,5,Thanks for the very prompt and friendly help!!,Thanks/Praise,Thanks/Praise
10/7/22 1:12 PM,5,No Comment,No Comment,No Comment
10/7/22 1:12 PM,5,No Comment,No Comment,No Comment
10/7/22 1:10 PM,5,No Comment,No Comment,No Comment
10/7/22 1:09 PM,5,No Comment,No Comment,No Comment
10/7/22 1:09 PM,2,No Comment,No Comment,No Comment
10/7/22 1:08 PM,5,No Comment,No Comment,No Comment
10/7/22 1:08 PM,5,No Comment,No Comment,No Comment
10/7/22 1:07 PM,4,A greeting and giving me more specifics on my answer would have been nice.,Customer Service,CS Experience
10/7/22 1:07 PM,5,No Comment,No Comment,No Comment
10/7/22 10:57 AM,2,"The basic problem is that a special order (free items not included with my classroom Sept. order)   #300108054, # 300110204, and #300112405 were all delivered to the WRONG ADDRESS.  They were shipped to 3616 Yale Dr. Longmont, CO 80503 instead of the preschool address at 1177 Princeton Dr. Longmont, CO 80503.  I called three separate times about this issue and was told that the only address listed is the correct one - 1177 Princeton Dr. Longmont, CO 80503.  Another shipment was sent out twice and yet they were also delivered to 3616 Yale Dr. Longmont, CO  (the WRONG ADDRESS).  Customer service could not explain what is happening and I was told I would receive an email clarifying the issue so that this does not happen again.  Please look into this further and communicate to me why this happened three times and confirm that this issue has been resolved. Thank you!",Possible Tech Issue/TRF,Teacher/Class Info Issue
10/7/22 10:35 AM,5,No Comment,No Comment,No Comment
10/7/22 10:12 AM,5,No Comment,No Comment,No Comment
10/7/22 8:46 AM,5,I am pleased with Scholastic!,Thanks/Praise,Thanks/Praise
10/7/22 8:25 AM,1,"A family sent a check and a paper order form, then when I was entering it showed one of the books was out of stock.  I was trying to find out what to do, complete refund or ask family if another title suits does not seem reasonable to me.",Product Variety/Inventory,Out of Stock
10/7/22 7:43 AM,5,No Comment,No Comment,No Comment
10/7/22 7:27 AM,5,No Comment,No Comment,No Comment
10/7/22 4:57 AM,5,Very helpful and resolved the issue quickly.  Thank you!,Thanks/Praise,Thanks/Praise
10/6/22 9:52 PM,4,"I think if there is an overage on your account it should show in there. I had money donated to my class and I wanted it credited to my account and although it is there, it does not show anywhere that it is available funds for me to use. I think this could easily be resolved.",Account Balance/Payment,General/Unspecified
10/6/22 8:24 PM,5,I love the chat feature.  It saved me the trouble of calling Scholastic by phone and usually being placed on waiting.,Thanks/Praise,Thanks/Praise
10/6/22 8:15 PM,5,No Comment,No Comment,No Comment
10/6/22 8:01 PM,5,No Comment,No Comment,No Comment
10/6/22 7:36 PM,5,No Comment,No Comment,No Comment
10/6/22 7:29 PM,5,No Comment,No Comment,No Comment
10/6/22 6:55 PM,5,No Comment,No Comment,No Comment
10/6/22 5:44 PM,5,I was happy with my order but didn't receive any new catalogues so I was requesting some for my class.,Kits,Kits
10/6/22 4:54 PM,5,No Comment,No Comment,No Comment
10/6/22 4:49 PM,5,quick response and taken care of after I went to bed.   I appreciate your hours,Thanks/Praise,Thanks/Praise
10/6/22 4:43 PM,1,My account says that it is in collections so I can not access it. This happened about a year ago and I paid the account balance of $28.79 in January 2022. I have not used Scholastic since then and it is saying my account is in collections again and that I owe more money.,Account Balance/Payment,General/Unspecified
10/6/22 4:41 PM,5,None,No Comment,No Comment
10/6/22 4:28 PM,5,No Comment,No Comment,No Comment
10/6/22 4:20 PM,5,The representative that I spoke with was very helpful and nice.,Thanks/Praise,Thanks/Praise
10/6/22 4:19 PM,5,No Comment,No Comment,No Comment
10/6/22 4:08 PM,5,No Comment,No Comment,No Comment
10/6/22 4:00 PM,5,No Comment,No Comment,No Comment
10/6/22 3:56 PM,5,No Comment,No Comment,No Comment
10/6/22 3:55 PM,4,"Sent all books in the order. One of the books was missing and one of the books that I ordered, the cover was bent",Shipping/Delivery,Item Damaged
10/6/22 3:55 PM,4,"Sent all books in the order. One of the books was missing and one of the books that I ordered, the cover was bent",Shipping/Delivery,Item Missing
10/6/22 3:50 PM,5,No Comment,No Comment,No Comment
10/6/22 3:49 PM,5,I was well taken care of...and appreciate you!,Thanks/Praise,Thanks/Praise
10/6/22 3:48 PM,5,No Comment,No Comment,No Comment
10/6/22 3:32 PM,2,"The cost of shipping with a minimal order does not seem reasonable. If our class does not meet the total, we have to wait or pay for shipping out of pocket. With all the issues there were in the past with shipping we have less families ordering. If parents were charged a minimal fee for shipping and tax, it would remove that barrier.",Shipping/Delivery,Shipping Fee
10/6/22 3:29 PM,5,No Comment,No Comment,No Comment
10/6/22 3:22 PM,5,No Comment,No Comment,No Comment
10/6/22 3:12 PM,5,No Comment,No Comment,No Comment
10/6/22 3:10 PM,4,"Nothing,",No Comment,No Comment
10/6/22 3:09 PM,2,I resolved my own problem.  The responses I received were not helpful.,Customer Service,CS Experience
10/6/22 3:09 PM,5,No Comment,No Comment,No Comment
10/6/22 2:49 PM,5,The people I was speaking to via email were super helpful and managed to get my issue resolved almost instantly. Thank you so much!,Thanks/Praise,Thanks/Praise
10/6/22 2:45 PM,1,Apparently my account is in collections. All payments were made at the time of orders. This was from years ago. I no longer have these students or records. Daisy on chat took a very long time and offered no solutions.,Account Balance/Payment,General/Unspecified
10/6/22 2:45 PM,1,Apparently my account is in collections. All payments were made at the time of orders. This was from years ago. I no longer have these students or records. Daisy on chat took a very long time and offered no solutions.,Customer Service,CS Experience
10/6/22 2:41 PM,5,The agents were quick to respond and helped me solve an ongoing issue.,Thanks/Praise,Thanks/Praise
10/6/22 2:37 PM,5,Do I keep the order of the wrong books or ??,All Other,All Other
10/6/22 2:35 PM,5,No Comment,No Comment,No Comment
10/6/22 2:28 PM,4,No Comment,No Comment,No Comment
10/6/22 2:22 PM,4,The reason for the contact could have been avoided by having the information on the website,All Other,All Other
10/6/22 2:21 PM,5,No Comment,No Comment,No Comment
10/6/22 2:19 PM,5,No Comment,No Comment,No Comment
10/6/22 2:10 PM,5,I appreciated the quick response and the fox to my account,Thanks/Praise,Thanks/Praise
10/6/22 2:10 PM,2,No Comment,No Comment,No Comment
10/6/22 2:09 PM,5,No Comment,No Comment,No Comment
10/6/22 2:08 PM,5,Several people on staff helped me resolve a problem and I felt heard and supported.,Thanks/Praise,Thanks/Praise
10/6/22 2:00 PM,4,Experience was great. Just hoping we get our book box found / replaced. Thank you!,Shipping/Delivery,Delayed/Never Received Order
10/6/22 1:58 PM,4,No Comment,No Comment,No Comment
10/6/22 1:53 PM,5,"Customer service answered the phone withing 2 minutes and handled my problem very promptly, Which is super awesome.  We all know that teachers lunch's are short and they have a lot of things to accomplish.  The fix was easy and handled mostly by Scholastic.",Thanks/Praise,Thanks/Praise
10/6/22 1:47 PM,5,Thank you for the quick response.,Thanks/Praise,Thanks/Praise
10/6/22 1:27 PM,1,I placed an order for the teacher and didn't receive the books but there is a balance for books we didn't get and they won't let me order the books the teacher should have gotten.,Shipping/Delivery,Delayed/Never Received Order
10/6/22 1:21 PM,5,No I don't.,No Comment,No Comment
10/6/22 1:21 PM,5,No Comment,No Comment,No Comment
10/6/22 1:19 PM,5,No Comment,No Comment,No Comment
10/6/22 1:19 PM,4,i received what I needed,Thanks/Praise,Thanks/Praise
10/6/22 1:19 PM,3,Missing Items in my order,Shipping/Delivery,Item Missing
10/6/22 1:17 PM,5,No Comment,No Comment,No Comment
10/6/22 1:14 PM,5,No Comment,No Comment,No Comment
10/6/22 1:13 PM,5,No Comment,No Comment,No Comment
10/6/22 1:12 PM,2,"I reached out two weeks in a row about an error on my account balance. Last week, the representative assured me that it would be resolved within 1-2 days, and it has now been over a week. My account credit should roughly be $149 after a $250 deposit on 9/14, but it is at $68.",Account Balance/Payment,General/Unspecified
10/6/22 1:10 PM,5,I had to speak with customer service the other day. They were quick to answer my questions. I appreciate being able to talk (or chat) with a person and not a robot.,Thanks/Praise,Thanks/Praise
10/6/22 1:09 PM,5,No Comment,No Comment,No Comment
10/6/22 1:08 PM,5,No Comment,No Comment,No Comment
10/6/22 1:07 PM,5,I was pleasently surprised how quickly a representitive reached out to me about my missing books. I was very happy to hear they would be sending them out asap.,Shipping/Delivery,Item Missing
10/6/22 1:07 PM,5,I was pleasently surprised how quickly a representitive reached out to me about my missing books. I was very happy to hear they would be sending them out asap.,Thanks/Praise,Thanks/Praise
10/6/22 1:06 PM,5,No Comment,No Comment,No Comment
10/6/22 1:06 PM,5,No Comment,No Comment,No Comment
10/6/22 1:06 PM,5,No Comment,No Comment,No Comment
10/6/22 12:19 PM,5,Thanks for taking care of this and making it right.,Thanks/Praise,Thanks/Praise
10/6/22 12:11 PM,2,still have not received  my  missing books,Shipping/Delivery,Item Missing
10/6/22 12:09 PM,4,No Comment,No Comment,No Comment
10/6/22 12:01 PM,5,Representative was very helpful.,Thanks/Praise,Thanks/Praise
10/6/22 11:43 AM,5,No Comment,No Comment,No Comment
10/6/22 10:55 AM,5,No Comment,No Comment,No Comment
10/6/22 9:43 AM,5,No Comment,No Comment,No Comment
10/6/22 9:38 AM,5,"She was wonderful! Helpful, calm, friendly, efficient.",Thanks/Praise,Thanks/Praise
10/6/22 9:23 AM,4,"We were missing 2 items, one was backordered. It would have been nice to have some sort of notice that lists the backordered items.  I did however contact costumer service and they we extremely helpful and explained how the backordered item was an online order and the family that ordered would be notified.  The other missing item has shipped and I expect it by the end of the week.",Thanks/Praise,Thanks/Praise
10/6/22 9:23 AM,4,"We were missing 2 items, one was backordered. It would have been nice to have some sort of notice that lists the backordered items.  I did however contact costumer service and they we extremely helpful and explained how the backordered item was an online order and the family that ordered would be notified.  The other missing item has shipped and I expect it by the end of the week.",Shipping/Delivery,Item Missing
10/6/22 9:23 AM,4,"We were missing 2 items, one was backordered. It would have been nice to have some sort of notice that lists the backordered items.  I did however contact costumer service and they we extremely helpful and explained how the backordered item was an online order and the family that ordered would be notified.  The other missing item has shipped and I expect it by the end of the week.",Shipping/Delivery,Itemized Order List/Packing Slip
10/6/22 8:01 AM,5,No Comment,No Comment,No Comment
